2024-11-24T04:00:56.091864,PEPE,PEPE,0x06ce3E5eD701834e4d1FA2564295B9fB742823e7,base,uniswap,0.000001362,308.0,455837.48,109634.83,0x44101C980533FD778E106f8bCfB579c545A7fbb1,1732352183000.0,No Pattern,Buy
2024-11-24T04:00:56.091864,Pepe,PEPE,0x6982508145454Ce325dDbE47a25d4ec3d2311933,ethereum,uniswap,0.00002094,3.85,13580925.87,69919859.06,0xA43fe16908251ee70EF74718545e4FE6C5cCEc9f,1681492871000.0,No Pattern,Buy
2024-11-24T04:00:56.091864,Pepe,PEPE,0x6982508145454Ce325dDbE47a25d4ec3d2311933,ethereum,uniswap,0.00002096,3.85,8980240.05,7785391.25,0x11950d141EcB863F01007AdD7D1A342041227b58,1681942955000.0,No Pattern,Buy
2024-11-24T04:00:56.091864,Pepe,Pepe,B5WTLaRwaUQpKk7ir1wniNB6m5o8GgMrimhKMYan2R6B,solana,raydium,0.004623,16.24,387409.49,870749.65,FCEnSxyJfRSKsz6tASUENCsfGwKgkH6YuRn1AMmyHhZn,1716658709000.0,No Pattern,Buy
2024-11-24T04:00:56.091864,Pepe,PEPE,0x6982508145454Ce325dDbE47a25d4ec3d2311933,ethereum,uniswap,0.00002092,4.2,60844.88,512673.05,0xcEE31C846CbF003F4cEB5Bbd234cBA03C6e940C7,1681757015000.0,No Pattern,Buy
2024-11-24T04:00:56.091864,Pepe,PEPE,0x6982508145454Ce325dDbE47a25d4ec3d2311933,ethereum,uniswap,0.00002088,3.05,34523.85,431782.0,0xF239009A101B6B930A527DEaaB6961b6E7deC8a6,1681701395000.0,No Pattern,Buy
2024-11-24T04:00:56.091864,Pepe,PEPE,F9CpWoyeBJfoRB8f2pBe2ZNPbPsEE76mWZWme3StsvHK,solana,raydium,0.002113,5.42,44429.18,191626.4,4YcwqxR7eoH29rF2G7U9YmtzCt1n7tyHcywg3Emif85s,1674311403000.0,No Pattern,Buy
2024-11-24T04:00:56.091864,PEPE,PEPE,2Zaq3WyDJj2ZkMcuqUiTBfAXCjqZtqihxcwUdwv9dyHA,solana,raydium,0.003611,-4.34,18044.37,347570.71,GdYgVJ6L5KEuiCkGcNXdaaoog4gFjeVPR2NJd3BFRYF5,1713027382000.0,No Pattern,Buy
2024-11-24T04:00:56.091864,pepecoin on SOL,pepe,3tS6fbLh2P8tzxXuqCiHZpZhsxJpmrR3Xb9psmypnp69,solana,raydium,0.0003806,-1.8,9584.26,78563.4,8q4AtF5SXK6Qp3KzbD5K6WxB8oR2bcT5h4NFCNANmuFj,1703330448000.0,No Pattern,Buy
2024-11-24T04:00:56.091864,PEPE GOLD,PEPE,846XGqAnEhKFwc3QL2e5PQhSRvEbn9KspuxJ3nhY92kh,solana,raydium,0.00004163,0.49,17784.6,43039.34,4Dr8FQyynbQKo6duxFZWbJDeXKppX2dUiUKsNGLmSr5U,1717159416000.0,No Pattern,Buy
2024-11-24T04:00:56.091864,PEPE the Dog,PEPE,m9PM15qH8LLFrprcJyVp9y6LSmYsDsZDibizpgFpump,solana,raydium,0.00003032,11.55,18822.02,29196.17,5s1APotKAexjZxMwHk7zyDgPz3ZpTDkkTQM1ar8f8Da2,1732186723000.0,No Pattern,Buy
2024-11-24T04:00:57.850245,Wojak Coin,WOJAK,0x5026F006B85729a8b14553FAE6af249aD16c9aaB,ethereum,uniswap,0.001958,8.96,4626307.78,9363249.89,0x0F23d49bC92Ec52FF591D091b3e16c937034496E,1681775291000.0,No Pattern,Buy
2024-11-24T04:00:57.850245,Wojak Coin,WOJAK,0x5026F006B85729a8b14553FAE6af249aD16c9aaB,ethereum,uniswap,0.001959,9.36,193142.43,506334.15,0x7316F8DD242974F0FD7b16dBCC68920b96Bc4Db1,1681777991000.0,No Pattern,Buy
2024-11-24T04:00:57.850245,wojak,wojak,3BaxJ5tuBS5ttHyMi9tnVLotxyUCAfNAm8yN5Qdwpump,solana,raydium,0.0006039,-5.04,14579.6,119667.73,uXDFzjc2CXdiKzGCbixw8cVgkxZj4DnwFcUVwhp5pNs,1721152486000.0,No Pattern,Buy
2024-11-24T04:00:57.850245,Wojak,Wojak,4MPA8WbyYtKiufXDSdckEoMPdN5XK1Xw9S9LSLMjK5Y4,solana,raydium,0.0002744,7.8,15083.71,59221.98,6ckfpq5wME37pAYdyK8iGmcaEuW1nhya2h4nAxKnxUGS,1707669445000.0,No Pattern,Buy
2024-11-24T04:00:57.850245,Wojak,Wojak,AytC5pZ2E6GzuPM5K7De76fhxVJBCuucUYLNcHCvhsaf,solana,raydium,0.000008273,13.49,6668.76,45289.96,HjQWkE2mGQVnwNrsnR6YcaW2iqZYSJFj879kwUsy8QB,1713957246000.0,No Pattern,Buy
2024-11-24T04:00:57.850245,Wojak Coin (Wormhole),WOJAK,6bn6rKWbTRAQwizwqEfcmpAtoAMnqzfG7F8DYMK5reYn,solana,raydium,0.001926,10.13,46253.4,79257.44,228H7urKjz9TJqFPK9R16fNXUCUHFEfmfPcTKEVSNkWK,1728775839000.0,No Pattern,Buy
2024-11-24T04:00:59.087431,Department of Gov Efficiency,DOGE,9TY6DUg1VSssYH5tFE95qoq5hnAGFak4w3cn72sJNCoV,solana,raydium,0.7760,-23.23,3187324.7,943979.27,3pvmL7M24uqzudAxUYmvixtkWTC5yaDhTUSyB8cewnJK,1730196036000.0,No Pattern,Buy
2024-11-24T04:00:59.087431,Department Of Government Efficiency,DOGE,0x1121AcC14c63f3C872BFcA497d10926A6098AAc5,ethereum,uniswap,0.2217,-13.49,7578118.72,6466312.33,0x308C6fbD6a14881Af333649f17f2FdE9cd75e2a6,1724119115000.0,No Pattern,Buy
2024-11-24T04:00:59.087431,Department Of Government Efficiency,DOGE,0x1121AcC14c63f3C872BFcA497d10926A6098AAc5,ethereum,uniswap,0.2233,-13.35,1721041.77,1909954.03,0x60B0dAd2d7D65b7D6eFc0B746687020cCeF0a233,1724128943000.0,No Pattern,Buy
2024-11-24T04:00:59.087431,Department Of Government Efficiency,DOGE,0x81FcC294d91bd8FFC8a822d7df0e2fD2f8526c39,ethereum,uniswap,0.001627,-23.5,46348.45,137546.02,0x48aA3f93662d84b0534BfF80019BbE82EF94b72b,1724133491000.0,No Pattern,Buy
2024-11-24T04:00:59.087431,DogeElonTrumpPepeMaga,DOGE,0x5c57de207E5075FE3b6cbba74c4B0B4B520B31Ae,base,uniswap,2237.75,449741.0,11651569.76,474866.27,0xEF9497d98C89F34ae881Cc533805e9e10fc8E995,1732076413000.0,No Pattern,Buy
2024-11-24T04:00:59.087431,Department Of Governm (Wormhole),DOGE,KQijDbNJ6rPCqhtXrfH6gKa5cH3a39At8vHq34nnPbF,solana,raydium,0.2247,-13.22,1275445.35,622990.08,7ESTvPaxJGbfGTZgHtmKEfJxQYjNsKfyTaKK23CZnrLF,1730337395000.0,No Pattern,Buy
2024-11-24T04:00:59.087431,DOGECOIN,DOGE,0x80E3Ee7bAB68fEAea6e01c44df9daa5de53e4818,base,uniswap,0.0008750,41.05,31140.82,129635.2,0x95Dd03e7dF28a7fDbB2e36A5675034937218A6Ae,1714407965000.0,No Pattern,Buy
2024-11-24T04:00:59.087431,Doge,Doge,Hk82ay38uGpYgqjdXXCiATavVQwAMaBNyxsUWbapmKuL,solana,raydium,0.0002859,0.59,6963.1,117596.44,3AuKtCpaLG6ds6knC4w5AaibxYLQamWGNkHNPBJHp5fp,1716681795000.0,No Pattern,Buy
2024-11-24T04:00:59.087431,Department of Gov Efficiency,DOGE,9TY6DUg1VSssYH5tFE95qoq5hnAGFak4w3cn72sJNCoV,solana,orca,0.7722,-23.37,90461.53,213468.37,3rkiPz4yL23s5eK4kfz6TrWZfSYAAvUVBMcvx6cHDZ2j,1730273455000.0,No Pattern,Buy
2024-11-24T04:00:59.087431,Dogecoin,DOGE,0xbA2aE424d960c26247Dd6c32edC70B295c744C43,bsc,pancakeswap,0.4463,4.17,21385250.89,4839150.94,0xce6160bB594fC055c943F59De92ceE30b8c6B32c,1680548375000.0,No Pattern,Buy
2024-11-24T04:00:59.087431,Dogecoin,DOGE,0xbA2aE424d960c26247Dd6c32edC70B295c744C43,bsc,pancakeswap,0.4454,4.12,8760967.63,1343280.27,0x353d328eFbEf48b79a570cBc2fdE20F40e9f2063,1731647297000.0,No Pattern,Buy
2024-11-24T04:00:59.087431,Department of Government Efficiency,DOGE,0x572Cd3d0e7532439eeAa8cF4C129D2264B6e515f,pulsechain,pulsex,0.0007755,-18.89,5939.3,12827.2,0x722A40Dbc6dad4a6d088658461be7fe8b4F2919D,1724367705000.0,No Pattern,Buy
2024-11-24T04:00:59.087431,DogeCoin,DOGE,43DCU6q6YQr9R8ymqoKvuAfGQdn83BcmJooiHoBzrg4B,solana,raydium,0.000008696,-7.96,7793.74,43243.02,Bzd6HtjjBydTqjXpk6oqkx8XzMCsxXoSJwoxiPT1uLKq,1707148695000.0,Steady Growth,Buy
2024-11-24T04:00:59.087431,Department Of Government Efficiency,DOGE,0x1121AcC14c63f3C872BFcA497d10926A6098AAc5,ethereum,uniswap,0.2273,-12.14,35592.59,14828.21,0xD493B1934826EeABB260F55D7f51FDEfa4b0EEd5,1725888311000.0,No Pattern,Buy
2024-11-24T04:00:59.087431,Dogecoin,DOGE,0xbA2aE424d960c26247Dd6c32edC70B295c744C43,bsc,pancakeswap,0.4472,4.53,1400093.92,1860790.59,0xac109C8025F272414fd9e2faA805a583708A017f,1619230059000.0,No Pattern,Buy
2024-11-24T04:00:59.087431,Dogecoin,DOGE,0x4206931337dc273a630d328dA6441786BfaD668f,ethereum,uniswap,0.4477,5.51,1517760.33,6128045.27,0xfCd13EA0B906f2f87229650b8D93A51B2e839EBD,1618960759000.0,No Pattern,Buy
2024-11-24T04:00:59.087431,Department Of Governm (Wormhole),DOGE,B54Fyr1XrWNA5RsRRkovoVFwQwzwBfqaJPLoFR4pMoAX,solana,raydium,0.001543,-33.83,25783.21,17230.65,73x5cdYcoLChnqQqGcUUwtC5UJk9LHursh9KVxNuAoZd,1724153988000.0,No Pattern,Buy
2024-11-24T04:00:59.087431,Dogecoin,DOGE,0x1a8E39ae59e5556B56b76fCBA98d22c9ae557396,cronos,vvsfinance,0.4412,2.72,464090.44,480312.09,0x2A560f2312CB56327AD5D65a03F1bfEC10b62075,1639466893000.0,No Pattern,Buy
2024-11-24T04:00:59.087431,Dogecoin,DOGE,factory/osmo10pk4crey8fpdyqd62rsau0y02e3rk055w5u005ah6ly7k849k5tsf72x40/alloyed/allDOGE,osmosis,osmosis,0.4501,11.33,129363.66,560198.09,2308,1731354938000.0,No Pattern,Buy
2024-11-24T04:00:59.087431,Dogecoin,DOGE,0x4206931337dc273a630d328dA6441786BfaD668f,ethereum,uniswap,0.4490,5.28,1695162.45,7596815.11,0xc0067d751FB1172DBAb1FA003eFe214EE8f419b6,1611004489000.0,No Pattern,Buy
2024-11-24T04:00:59.087431,Dogecoin,DOGE,0x1a8E39ae59e5556B56b76fCBA98d22c9ae557396,cronos,vvsfinance,0.4441,3.81,45133.96,161636.13,0x2c30327A7cE35b9294eCF8624d1Eda001B9E337f,1639478252000.0,No Pattern,Buy
2024-11-24T04:01:00.327898,SHIBA INU,SHIB,5MBBsoCVddAuF8XixvCcXNbHAw6WfpZ8WyTKMmczxxRN,solana,raydium,0.00009471,21.77,120299.24,113058.34,36y1LqJQNL7jPU4hUoFhGegXNQHKJggGkg5inSukRTuR,1707724801000.0,No Pattern,Buy
2024-11-24T04:01:00.327898,shibwifhat,SHIB,F6qoefQq4iCBLoNZ34RjEqHjHkD8vtmoRSdw9Nd55J1k,solana,raydium,0.001708,2.73,40763.99,321282.97,14bLC2KcZ2yFyCDSzHsNemoXUGf9fCmgqQ8jeHEfr3Ed,1707189553000.0,No Pattern,Buy
2024-11-24T04:01:00.327898,Strategic Hub for Innovation in Blockchain,SHIB,0xF4b7B9ab55A2eeb3bD6123B8f45B0abfFd5089c7,ethereum,uniswap,0.001395,-35.13,25164.59,51487.16,0x9c99C9908f1c731479F51C192109dce081F3e8B7,1731086459000.0,No Pattern,Buy
2024-11-24T04:01:00.327898,SHIBA INU,SHIB,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,ethereum,shibaswap,0.00002735,0.27,2294104.0,8155571.49,0xCF6dAAB95c476106ECa715D48DE4b13287ffDEAa,1625545149000.0,No Pattern,Buy
2024-11-24T04:01:00.327898,SHIBA INU,SHIB,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,ethereum,uniswap,0.00002739,0.16,4511072.71,2988781.06,0x2F62f2B4c5fcd7570a709DeC05D68EA19c82A9ec,1620241691000.0,No Pattern,Buy
2024-11-24T04:01:00.327898,SHIBA INU,SHIB,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,ethereum,uniswap,0.00002741,0.75,426889.06,1843050.81,0x811beEd0119b4AfCE20D2583EB608C6F7AF1954f,1596228131000.0,No Pattern,Buy
2024-11-24T04:01:00.327898,SHIBA INU,SHIB,0x2859e4544C4bB03966803b044A93563Bd2D0DD4D,bsc,pancakeswap,0.00002732,0.5,731219.63,225298.93,0xE8DF1539b380274f1f8205A8f45a7Cc266793518,1681299388000.0,No Pattern,Buy
2024-11-24T04:01:00.327898,Shiba Inu,SHIB,factory/osmo1f588gk9dazpsueevdl2w6wfkmfmhg5gdvg2uerdlzl0atkasqhsq59qc6a/alloyed/allSHIB,osmosis,osmosis,0.00002827,11.25,21402.42,135886.05,2185,1726868399000.0,No Pattern,Buy
2024-11-24T04:01:00.327898,SHIBA INU,SHIB,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,ethereum,uniswap,0.00002746,1.08,412442.51,1072898.54,0x5764a6F2212D502bC5970f9f129fFcd61e5D7563,1620244947000.0,No Pattern,Buy
2024-11-24T04:01:00.327898,SHIBA INU,SHIB,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,ethereum,0xD9CE49caf7299DaF18ffFcB2b84a44fD33412509,0.00002744,1.07,1108163.35,1543125.37,0xaB21798D88EE0854F99F1D148c1e59f238E561Fe,1729786907000.0,No Pattern,Buy
2024-11-24T04:01:00.327898,SHIBA INU,SHIB,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,ethereum,shibaswap,0.00002714,-1.04,12440.75,95423.22,0x98C2b0681d8BF07767826eA8BD3b11b0Ca421631,1625545820000.0,No Pattern,Buy
2024-11-24T04:01:00.327898,SHIBA INU,SHIB,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,ethereum,uniswap,0.00002735,0.25,10957.79,143208.91,0x248823dF26180700e56f632dd7Fa64a4d63f9DB1,1689409607000.0,No Pattern,Buy
2024-11-24T04:01:00.327898,SHIBA INU,SHIB,0x2859e4544C4bB03966803b044A93563Bd2D0DD4D,bsc,pancakeswap,0.00002737,0.52,84091.34,133307.02,0x6b7b3523a6660a5fcE3c28E1536CC8dd8D57f7E0,1621686005000.0,No Pattern,Buy
2024-11-24T04:01:00.327898,SHIBA INU,SHIB,0x2859e4544C4bB03966803b044A93563Bd2D0DD4D,bsc,apeswap,0.00002735,0.8,89700.01,117552.44,0xC0AFB6078981629F7eAe4f2ae93b6DBEA9D7a7e9,1622413778000.0,No Pattern,Buy
2024-11-24T04:01:00.327898,SHIBA INU,SHIB,0x2859e4544C4bB03966803b044A93563Bd2D0DD4D,bsc,babyswap,0.00002733,0.16,52498.86,104844.64,0x14C594222106283dd6D155b9d00a943b94153066,1622557949000.0,No Pattern,Buy
2024-11-24T04:01:00.327898,SHIBA INU,SHIB,0x2859e4544C4bB03966803b044A93563Bd2D0DD4D,bsc,dinosaureggs,0.00002740,0.99,143445.68,767006.58,0x98386f283E088ad53048376fc1c3bf2F726f775A,1633770468000.0,No Pattern,Buy
2024-11-24T04:01:00.327898,SHIBA INU,SHIB,0x2859e4544C4bB03966803b044A93563Bd2D0DD4D,bsc,biswap,0.00002735,0.68,43671.14,94418.16,0x49859419c83465eeeEdD7b1D30dB99CE58C88Ec3,1635493181000.0,No Pattern,Buy
2024-11-24T04:01:00.327898,SHIBA INU (PoS),SHIB,0x6f8a06447Ff6FcF75d803135a7de15CE88C1d4ec,polygon,uniswap,0.00002752,2.06,112935.42,48746.67,0x399C01cd004866c0F3280892bAc9aaB8eb0805Ca,1640234799000.0,No Pattern,Buy
2024-11-24T04:01:00.327898,SHIBA INU,SHIB,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,ethereum,shibaswap,0.00002725,-0.82,8745.63,63046.59,0x9379F5e035CF6148c6bbEE1D6415795cc773b0A4,1625590313000.0,No Pattern,Buy
2024-11-24T04:01:00.327898,SHIBA INU,SHIB,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,ethereum,uniswap,0.00002756,0.9,10418.5,52749.22,0x94E4b2E24523CF9B3e631A6943C346dF9687c723,1620434555000.0,No Pattern,Buy
2024-11-24T04:01:00.327898,SHIBA INU,SHIB,0x2859e4544C4bB03966803b044A93563Bd2D0DD4D,bsc,pancakeswap,0.00002739,0.36,58447.48,55718.86,0x2D515b3A46a6F19957af7b448132f43f95dcad40,1621521266000.0,No Pattern,Buy
2024-11-24T04:01:00.327898,SHIBA INU (PoS),SHIB,0x6f8a06447Ff6FcF75d803135a7de15CE88C1d4ec,polygon,quickswap,0.00002740,0.94,12660.97,14524.22,0x5FB641De2663e8a94C9dea0a539817850d996e99,1622696042000.0,No Pattern,Buy
2024-11-24T04:01:00.327898,SHIBA INU (PoS),SHIB,0x6f8a06447Ff6FcF75d803135a7de15CE88C1d4ec,polygon,dfyn,0.00002742,1.06,8698.77,15759.45,0x2aa5308573C3b4c0a5032B64Cf7E593610A4De43,1635803585000.0,No Pattern,Buy
2024-11-24T04:01:01.685028,Floki,FLOKI,CP7xS4pHRuZS5M5FvnpRQXNfFwCpoPyHRNnupfkDHhah,solana,raydium,0.001996,36.84,18197.49,64505.54,FkvjFiiUjG57GmHkC8NeAJqgePqTXRvWUnm5h6hHXbfb,1709370835000.0,No Pattern,Buy
2024-11-24T04:01:01.685028,FLOKI,FLOKI,0xcf0C122c6b73ff809C693DB761e7BaeBe62b6a2E,ethereum,uniswap,0.0002517,2.02,2511961.28,26283213.51,0xca7c2771D248dCBe09EABE0CE57A62e18dA178c0,1642898407000.0,No Pattern,Buy
2024-11-24T04:01:01.685028,FLOKI,FLOKI,0xfb5B838b6cfEEdC2873aB27866079AC55363D37E,bsc,pancakeswap,0.0002503,1.73,3384137.45,25560466.74,0x231d9e7181E8479A8B40930961e93E7ed798542C,1642940174000.0,No Pattern,Buy
2024-11-24T04:01:01.685028,FLOKI,FLOKI,0xfb5B838b6cfEEdC2873aB27866079AC55363D37E,bsc,apeswap,0.0002509,2.09,1579346.33,1167316.95,0xACC22e0Ff64E788e6AD569a57d130B9d957494dc,1659653048000.0,No Pattern,Buy
2024-11-24T04:01:01.685028,FLOKI,FLOKI,0xfb5B838b6cfEEdC2873aB27866079AC55363D37E,bsc,biswap,0.0002508,2.04,106600.72,915275.41,0xADBfE34e35EDb3D31F4Bd1AF5a513f4C57CDc5e9,1643022058000.0,No Pattern,Buy
2024-11-24T04:01:01.685028,FLOKI,FLOKI,1889681715,algorand,tinyman,0.0002551,5.27,5791.27,41536.53,TU2AKIQDT3TFXZFVQYYYDYYIEEXMQYNOHRRKFONCOAGYP7MYG62DUEKQRM,1717161645000.0,No Pattern,Buy
2024-11-24T04:01:01.685028,FLOKI,FLOKI,0xBf2C2a77Be1974853228EFB858e7e0547bbd686D,cronos,vvsfinance,0.0002498,2.12,6692.64,35387.43,0x3b3Ae49bDD1159909fE9c3E53F89Adf27C97D829,1683607005000.0,No Pattern,Buy
2024-11-24T04:01:01.685028,FLOKI,FLOKI,0xfb5B838b6cfEEdC2873aB27866079AC55363D37E,bsc,thena,0.0002507,2.56,11787.17,12114.84,0x5135c813d5f9d3624221b3BdBaC805339Fa5a591,,No Pattern,Buy
2024-11-24T04:01:02.934700,INU,INU,DbaSVQ87gQumixFumMHCrMKFpq5dSYNtKiVNDw3Vpump,solana,raydium,0.001388,0.08,212806.4,305903.98,81NWnbcpGzhgiioBUBfmTLmu1QHcCpthwYENPJK8QiWm,1720786243000.0,No Pattern,Buy
2024-11-24T04:01:02.934700,Polar Inu,POLAR ,GMBA3jpN1pzkQfFh8RSQ1rCT9qCaDLYMF51mtbWMpump,solana,raydium,0.0001596,52.92,4452817.42,58686.54,37mY5ZKasutqmEu1tFnhoLJrygJDWD2zHUauJrYguUYe,1732375956000.0,No Pattern,Buy
2024-11-24T04:01:02.934700,Koma Inu,KOMA,0xd5eaAaC47bD1993d661bc087E15dfb079a7f3C19,bsc,pancakeswap,0.05133,-5.93,716703.02,2091835.99,0x0eC12dB33551AFBa853b691B4EDf49196eA0e99A,1728223865000.0,No Pattern,Buy
2024-11-24T04:01:02.934700,COQINU,COQ,0x420FcA0121DC28039145009570975747295f2329,avalanche,traderjoe,0.000002126,4.85,2755527.02,4385924.79,0x41aB86EEcBd110a82cA602D032a461f453066F1E,1701957774000.0,No Pattern,Buy
2024-11-24T04:01:02.934700,HarryPotterObamaSonic10Inu,BITCOIN,0x72e4f9F808C49A2a61dE9C5896298920Dc4EEEa9,ethereum,uniswap,0.2725,17.26,2433021.3,14230055.89,0x0c30062368eEfB96bF3AdE1218E685306b8E89Fa,1683853799000.0,No Pattern,Buy
2024-11-24T04:01:02.934700,HarryPotterObamaSonic10Inu,BITCOIN,0x72e4f9F808C49A2a61dE9C5896298920Dc4EEEa9,ethereum,uniswap,0.2708,18.06,125549.14,107142.14,0x2cC846fFf0b08FB3bFfaD71f53a60B4b6E6d6482,1683700919000.0,No Pattern,Buy
2024-11-24T04:01:02.934700,No1 tiktok cat,puff,9DZvu8yahirm6NagRa7Cm484VbUwZYKRm3xvpMrbpump,solana,raydium,0.0006694,43.55,438777.51,164925.84,5Zx8b6oDWtWM39861T1YMnBS2EmDH7BR58GG8TiNuEDm,1727454922000.0,No Pattern,Buy
2024-11-24T04:01:02.934700,FANTOMSONICINU,fSONIC,0x05e31a691405d06708A355C029599c12d5da8b28,fantom,equalizer,906.12,22.47,71989.34,807302.27,0x767520fA98e1E24b3326fD42B24c9DCFCe8BcE14,,No Pattern,Buy
2024-11-24T04:01:02.934700,Kendu Inu,Kendu,0xaa95f26e30001251fb905d264Aa7b00eE9dF6C18,ethereum,uniswap,0.00002508,-15.2,510886.83,1068280.88,0xD9f2A7471d1998C69De5Cae6dF5d3f070F01DF9F,1708518803000.0,No Pattern,Buy
2024-11-24T04:01:02.934700,Any Inu,AI,0x2598c30330D5771AE9F983979209486aE26dE875,bsc,pancakeswap,0.00001006,12.56,40286.68,69249.77,0xBaCBeA108e060AeB3Aa4bD55bf46534BdDE6F6B7,1703946731000.0,No Pattern,Buy
2024-11-24T04:01:02.934700,Saitama Inu,SAITAMA,0x0000e3705d8735ee724a76F3440c0a7ea721eD00,ethereum,uniswap,0.004978,27.84,200308.46,279066.87,0xF3F4DfD1B442c2BaA4ef9D4d4CD4A4494EcFD845,1720552787000.0,No Pattern,Buy
2024-11-24T04:01:02.934700,Longinus,LGNS,0xeB51D9A39AD5EEF215dC0Bf39a8821ff804A0F01,polygon,quickswap,12.93,-13.99,1332787.84,1387175.99,0x882df4B0fB50a229C3B4124EB18c759911485bFb,1709742872000.0,No Pattern,Buy
2024-11-24T04:01:02.934700,First City in Mars,TERMINUS,0xCBdE0453d4E7D748077c1b0Ac2216C011DD2f406,ethereum,uniswap,0.2157,9.14,354164.56,1216494.51,0x6bCd2862522c0Ab45f4f9Fe693E36C791EDE0a42,1723670123000.0,No Pattern,Buy
2024-11-24T04:01:02.934700,VinuChain,VC,0x2Bf83D080d8Bc4715984e75E5b3D149805d11751,bsc,pancakeswap,0.02848,0.76,22749.29,243018.92,0xc6dDdcF94e53F8997DAb999a32A3AA8fd3F7F106,1697184355000.0,No Pattern,Buy
2024-11-24T04:01:02.934700,Marvin Inu,Marvin,0x85bEA4eE627B795A79583FcedE229E198aa57055,ethereum,uniswap,0.00002082,-10.33,308699.08,526063.66,0x9b49A32B76216eAd560d33076B3CAbc51dbFe0F0,1726041935000.0,No Pattern,Buy
2024-11-24T04:01:04.608331,ELON MUSK,ELON,S3UfdK2HQP41nr47dE7Uyjz4awaNyDy5u21ysW9hsVw,solana,raydium,0.00004173,-47.25,407541.15,31922.38,F6zM8vVZDmsxt8gCH7cii3pB7thdvMBhMDQeupEPGZT3,1732366797000.0,No Pattern,Buy
2024-11-24T04:01:04.608331,Elon,ELON,0x69420E3A3aa9E17Dea102Bb3a9b3B73dcDDB9528,ethereum,uniswap,0.000008661,-10.25,91425.06,1098488.09,0xD6b117076222D95A05032A99f10738103C60D64d,1713942215000.0,No Pattern,Buy
